road	Z7456
km	22.982
type	Box Culvert
lrpName	LRP024b
name	.
length	16
condition	A
structureNr	107636
est cost	0
roadName	Bamundi-Hatboalia-Alamdanga Road
chainage	22.982
width	7.56
constructionYear	2003
spans	3
zone	Khulna
circle	Jessore
division	Meherpur
sub-division	Meherpur
lat	23.7675
lon	88.94
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107636&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107636&vRoadID=761&vSurveyYear=2004&vSubdivID=328
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107636&vRoadID=761&vSurveyYear=2004&vSubdivID=328
