road	Z6026
km	19.696
type	RCC Girder Bridge
lrpName	LRP020c
name	Bera hospital Bridge
length	20.4
condition	C
structureNr	119661
est cost	0.005
roadName	Madhpur-Santhia-Bera Road
chainage	19.696
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.0771938 
lon	89.6160278 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119661&vRoadID=563&vSurveyYear=2013&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119661&vRoadID=563&vSurveyYear=2013&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119661&vRoadID=563&vSurveyYear=2013&vSubdivID=309
