road	Z5409
km	5.2
type	Box Culvert
lrpName	LRP005a
name	.
length	3.17
condition	A
structureNr	110302
est cost	0
roadName	Saidabad-Enayetpur-Khaja Yunis Ali Medical College Hospital Road
chainage	5.2
width	24
constructionYear	1990
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.349722222222223
lon	89.70194444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110302&vRoadID=576&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110302&vRoadID=576&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110302&vRoadID=576&vSurveyYear=2004&vSubdivID=312
