road	Z3033
km	4.326
type	Box Culvert
lrpName	LRP004b
name	MYMENSINGH
length	3
condition	A
structureNr	104806
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	4.326
width	7.3
constructionYear	1992
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.731805555555553
lon	90.42944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104806&vRoadID=243&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104806&vRoadID=243&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104806&vRoadID=243&vSurveyYear=2004&vSubdivID=530
