road	Z3033
km	61.666
type	Slab Culvert
lrpName	LRP063c
name	BIROI
length	1
condition	A
structureNr	104830
est cost	0
roadName	Mymensingh-Gafargaon-Toke Road
chainage	61.666
width	13
constructionYear	1999
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.322416666666665
lon	90.62644444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104830&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104830&vRoadID=243&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104830&vRoadID=243&vSurveyYear=2004&vSubdivID=529
