road	Z1613
km	3.609
type	Baily with Steel Deck
lrpName	LRP003a
name	BATH CHARI BRIDGE
length	30.5
condition	B
structureNr	107850
est cost	0.41
roadName	Ranirhat-Kawkhali Road
chainage	3.609
width	3.6
constructionYear	1988
spans	1
zone	Chittagong
circle	Rangamati
division	Rangamati
sub-division	Rangamati-1
lat	22.605305555555557
lon	92.04438888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107850&vRoadID=348&vSurveyYear=2004&vSubdivID=570
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107850&vRoadID=348&vSurveyYear=2004&vSubdivID=570
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107850&vRoadID=348&vSurveyYear=2004&vSubdivID=570
